2B-P-25,Russia;,Machine gun;,7.62 x 39 mm;
2B-A-30,Russia;,Assault rifle;,7.62 x 39 mm;
2B-A-30m,Russia;,Assault rifle;,7.62 x 39 mm;
2B-A-35,Russia;,Assault rifle;,7.62 x 39 mm;
2B-A-40,Russia;,Assault rifle;,7.62 x 39 mm;
2B-P-10,Russia;,Machine Gun;,7.62 x 54mm;
2B-P-40,Russia;,Machine Gun;,7.62 x 39 mm;
40-P,Russia;,Assault rifle;,7.62 x 39 mm;
6P62,Russia;,Fully Automatic Rifle; Hand-held;,12.7 x 108 mm;
720-P,Russia;,Assault rifle;,7.62 x 39 mm;
80.002,Russia;,Assault Rifle;Automatic Grenade Launcher;,5.45 x 39 mm; 12.7mm Grenade;
9A-91,Russia;,Compact Assault Rifle;,9 x 39 mm;
